track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,tempo,duration_ms,language
0017A6SJgTbfQVU2EtsPNo,Pangarap,Barbie's Cradle,Minsan pa Nang ako'y napalingon Hindi ko alam Na ika'y tutugon Sa mga tanong na aking nabitawan Hindi ko alam kung ito'y totoo Pangarap ka Sa bawat sandali Langit man ang tingin ko Sayo sana'y marating Hanggang dito na lang yata Ang kaya kong gawin Mangarap na lang At bumulong sa hangin Kailan kaya Darating ulit ang isang Sandali Na ako'y lilingon muli Pangarap ka o tinig mong kay lamig Ang iyong mga ngiti na sa akin ay Nakapagbigay pansin (Ikaw ba ay isang pangarap lang) Pangarap ka o tinig mong kay lamig Ang iyong mga ngiti Na sa akin ay Nakapagbigay... Pangarap ka o tinig mong kay lamig Ang iyong mga ngiti Na sa akin ay Nakapagbigay Pangarap ka o tinig mong kay lamig Ang iyong mga ngiti Na sa akin ay Nakapagbigay pansin,41,1srJQ0njEQgd8w4XSqI4JQ,Trip,2001-01-01,Pinoy Classic Rock,37i9dQZF1DWYDQ8wBxd7xt,rock,classic rock,97.091,235440,tl
004s3t0ONYlzxII9PLgU6z,I Feel Alive,Steady Rollin,"The trees, are singing in the wind The sky blue, only as it can be And the angels, smiled at me I saw you, in that lonely bench At half past four, I kissed your soft soft hands and at 6 I kissed your lips and the angels smiled, I thought Hey I feel alive! The park sign, said it was closed And we jumped that fence with no cares at all and we kissed under a tree We danced, under the midnight sun And I loved you, without knowing you at all and we laughed and felt so free and the angels they smiled, I thought Hey, I feel alive!",28,3z04Lb9Dsilqw68SHt6jLB,Love & Loss,2017-11-21,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,135.225,373512,en
00chLpzhgVjxs1zKC9UScL,Poison,Bell Biv DeVoe,"NA Yeah, Spyderman and Freeze in full effect Uh-huh You ready, Ron? I'm ready You ready, Biv? I'm ready, Slick, are you? Oh, yeah, break it down NA Girl, I, must (warn you) I sense something strange in my mind Situation is (serious) Let's cure it cause we're running out of time It's oh, so (beautiful) Relationships they seem from the start It's all so (deadly) When love is not together from the heart It's drivin' me out of my mind! That's why it's HARD for me to find Can't get it out of my head! Miss her, kiss her, love her(Wrong move you're dead!) That girl is (poison)...Never trust a big butt and smile That girl is (poison)..(""POISON!!"") NA (-caution) Before I start to meet a fly girl, you know? Cause in some (portions) You'll think she's the best thing in the world She's so - (fly) She'll drive you right out of your mind And steal your heart when you're blind Beware she's schemin', she'll make you think you're dreamin' YOU'LL fall in love and you'll be screamin', demon, HOO.. Poison, deadly, movin' in slow Lookin for a mellow fellow like DeVoe Gettin paid, laid, so better lay low Schemin on house, money, and the whole show The low pro ho she'll be cut like an aaa-FRO See what you're sayin', huh, she's a winner to you But I know she's a loser (How do you know?) Me and the crew used to do her! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! I was at the park, shake, breakin and takin 'em all And that night, I played the wall Checkin' out the fellas, the highs and lows Keepin' one eye open, still clockin' the hoes There was one particular girl that stood out from the rest Poison as can be, the high power chest Michael Biv here and I'm runnin' the show Bell, Biv DeVoe ..now you know! Yo, Slick, blow.. It's drivin' me out of my mind! That's why it's HARD for me to find Can't get it out of my head! Miss her, kiss her, love her(Wrong move you're dead!) That girl is (poison)...Never trust a big butt and smile That girl is (poison)..(""POISON!!"") Yo' fellas, that was my end of.. You know what I'm sayin', Mike? Yeah, B.B.D. in full effect Yo', wassup to Ralph T and Johnny G And I can't forget about my boy, B. Brown And the whole NE crew Poison.. NA",0,6oZ6brjB8x3GoeSYdwJdPc,Gold,2005-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,111.904,262467,en
004s3t0ONYlzxII9PLgU6z,I Feel Alive,Steady Rollin,"The trees, are singing in the wind The sky blue, only as it can be And the angels, smiled at me I saw you, in that lonely bench At half past four, I kissed your soft soft hands and at 6 I kissed your lips and the angels smiled, I thought Hey I feel alive! The park sign, said it was closed And we jumped that fence with no cares at all and we kissed under a tree We danced, under the midnight sun And I loved you, without knowing you at all and we laughed and felt so free and the angels they smiled, I thought Hey, I feel alive!",28,3z04Lb9Dsilqw68SHt6jLB,Love & Loss,2017-11-21,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,135.225,373512,en
00chLpzhgVjxs1zKC9UScL,Poison,Bell Biv DeVoe,"NA Yeah, Spyderman and Freeze in full effect Uh-huh You ready, Ron? I'm ready You ready, Biv? I'm ready, Slick, are you? Oh, yeah, break it down NA Girl, I, must (warn you) I sense something strange in my mind Situation is (serious) Let's cure it cause we're running out of time It's oh, so (beautiful) Relationships they seem from the start It's all so (deadly) When love is not together from the heart It's drivin' me out of my mind! That's why it's HARD for me to find Can't get it out of my head! Miss her, kiss her, love her(Wrong move you're dead!) That girl is (poison)...Never trust a big butt and smile That girl is (poison)..(""POISON!!"") NA (-caution) Before I start to meet a fly girl, you know? Cause in some (portions) You'll think she's the best thing in the world She's so - (fly) She'll drive you right out of your mind And steal your heart when you're blind Beware she's schemin', she'll make you think you're dreamin' YOU'LL fall in love and you'll be screamin', demon, HOO.. Poison, deadly, movin' in slow Lookin for a mellow fellow like DeVoe Gettin paid, laid, so better lay low Schemin on house, money, and the whole show The low pro ho she'll be cut like an aaa-FRO See what you're sayin', huh, she's a winner to you But I know she's a loser (How do you know?) Me and the crew used to do her! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! ""POISON!"" ""POISON!"" ""POISON!"" ""POISON! I was at the park, shake, breakin and takin 'em all And that night, I played the wall Checkin' out the fellas, the highs and lows Keepin' one eye open, still clockin' the hoes There was one particular girl that stood out from the rest Poison as can be, the high power chest Michael Biv here and I'm runnin' the show Bell, Biv DeVoe ..now you know! Yo, Slick, blow.. It's drivin' me out of my mind! That's why it's HARD for me to find Can't get it out of my head! Miss her, kiss her, love her(Wrong move you're dead!) That girl is (poison)...Never trust a big butt and smile That girl is (poison)..(""POISON!!"") Yo' fellas, that was my end of.. You know what I'm sayin', Mike? Yeah, B.B.D. in full effect Yo', wassup to Ralph T and Johnny G And I can't forget about my boy, B. Brown And the whole NE crew Poison.. NA",0,6oZ6brjB8x3GoeSYdwJdPc,Gold,2005-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,111.904,262467,en
00emjlCv9azBN0fzuuyLqy,Dumb Litty,KARD,Get up out of my business You don't keep me from turning up ëª¨ë‘ ë‹¤ ì—¬ê¸´ Witness ë„Œâ€…ë°”ë¥¸â€…ì²™í•˜ëŠ” Criminal ì°”ë¦¬ëŠ” ê±¸â€…You feel it ë„ˆ ë„¤ê°€ ë­”ë° ì™œ ì†”ì§í•˜ì§€â€…ëª»í•´ ë„Œ ë‹¤ë¥¼ ê±´ ëŒ€ì²´ ë­”ë° aye Bad boy ê·¸ë˜ ë‚œ Bad boy ìƒê°í•´ ë„¤ê°€ í•˜ê³ í”ˆ ëŒ€ë¡œ That boy ê·¸ë˜ ë‚œ That boy ëª¨ë¥´ë©´ ë¯¿ê³  ì‹¶ì€ ëŒ€ë¡œ Nothing â€˜bout me nada you don't know Nothing â€˜bout me not a thing ìš•ì„ í•˜ëŠ” ì´ìœ¤ ë‹¤ ìˆëŠ” ê±°ì•¼ ë‚˜ ì•„ë‹Œ ë„ˆ ì•ˆì— Cause we Party yeah we party we don't worry â€˜bout the drama no Body Everybody ìš°ë¦° ì•„ì¹¨ê¹Œì§€ Wilding up ì‹ ê²½ ì“¸ê±´ ë”°ë¡œ ì•„ ëª°ë¼ ì˜¤ëŠ˜ ë‹¤ ì§‘ì–´ì¹˜ì›Œ ëˆˆì¹˜ ë³´ì§€ ë§ê³  Volume up up up We go dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby stupid Stupid dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby we go ëª°ì…í•˜ë‹ˆ ëˆˆ ëª°ë¦¬ëŠ” ì´ì¹˜ ì‹œì‹œì½œì½œ ë¬´ë£Œí•¨ì„ ì™„ì¶©í•´ ë‚´í‚¤ë©´ ê³§ì¥ Dumb litty ì´ ë…¸ë˜ê°€ íë¦„ Come get it Drippin' ì—¬ê¸° ì£¼ë„ê¶Œì„ Grip than ê±°ë¦¬ë‚Œ í—ˆë¬¼ì–´ Let's go party ëŒë³€í•¨ì€ ë•Œ ë•Œì— ë”°ë¼ ì•„ë¬´ë ´ ì–´ë•Œ ê¹Œë¬´ëŸ¬ì¹˜ê²Œ ë”ë¶ˆì–´ ì¦ê²¨ ì‚¬ëŠ” ê±°ì§€ My way follow nobody Party yeah we party we don't worry â€˜bout the drama no Body Everybody ìš°ë¦° ì•„ì¹¨ê¹Œì§€ Wilding up ì‹ ê²½ ì“¸ê±´ ë”°ë¡œ ì•„ ëª°ë¼ ì˜¤ëŠ˜ ë‹¤ ì§‘ì–´ì¹˜ì›Œ í„°ì§€ê²Œ ë” ì˜¬ë ¤ Volume up up up We go dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby stupid Stupid dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby we go ìˆ¨ì´ ì°¨ì˜¬ë¼ ë‚´ ì‹¬ì¥ì„ ì£„ì—¬ ì´ì   í’€ì–´ ë‚˜ì˜ ì‚¬ìŠ¬ And I wake up ì˜¤ëŠ˜ ë°¤ ì§€ë‚˜ í•´ê°€ ëœ° ë•Œê¹Œì§€ ê³„ì† Up (Go dumb) ë‚´ì¼ ì¼ì€ ë‚´ì¼ uh ëì´ ë‚œ ë“¯ ì €ì§ˆëŸ¬ We go dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby stupid Stupid dumb dumb dumb dumb ëˆ„ê°€ ë­ë˜ë„ Litty dumb Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby we go Litty dumb litty Bang the drum ê°ˆ ë•Œê¹Œì§€ Baby we go,65,7h5X3xhh3peIK9Y0qI5hbK,KARD 2nd Digital Single â€˜Dumb Littyâ€™,2019-09-22,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,130.018,193160,en
00f9VGHfQhAHMCQ2bSjg3D,Soldier,James TW,"Hold your breath, don't look down, keep trying Darling, it's okay to be scared, it's frightening At times it just feels like the world is trying hard to knock us down But there's a reason that we're still here but no one else is around How we've grown Every single day I'm proud I swear, I won't Let anything stop us now I'm not a soldier But I'll fight through our darkest of days Get on my shoulders And I'll carry you all of the way'Cause there's no life worth living in If you're not with me in it I'm not a soldier But you make me wanna be brave Yeah, you do Through the depths of despair, we've stumbled And all that distance between us, we've crumbled We've ignored all of the rumours and jealous disapprovals And we've come out the other side with something beautiful Oh, how we've grown Every single day I'm proud And now I know There's nothing that can stop us now I'm not a soldier But I'll fight through our darkest of days Get on my shoulders And I'll carry you all of the way 'Cause there's no life worth living in If you're not with me in it I'm not a soldier But you make me wanna be brave Yeah, you do Only we know where we're going Every day we're gonna keep on growing Learning from the tears and the mistakes We're not perfect but we've come such a long way As long as I got you by my side I know what I wanna do in this life One day when our kids fall in love We can tell them that the odds were against us I'm not a soldier But I'll fight through our darkest of days Get on my shoulders And I'll carry you all of the way, woo-ooh 'Cause there's no life worth living in If you're not with me in it I'm not a soldier (Soldier) But you make me wanna be brave Yeah, you do Yeah, you do, yeah, you do But you make me wanna be brave Yeah, you do Oh yeah, you do",70,3GNzXsFbzdwM0WKCZtgeNP,Chapters,2019-04-26,urban contemporary,4WiB26kw0INKwbzfb5M6Tv,r&b,urban contemporary,147.764,224720,en
00FROhC5g4iJdax5US8jRr,Satisfy You,Diddy,"All I want is somebody who's gonna love me for me Somebody I can love for them All this money don't mean shit If you ain't got nobody to share it with Love rules the world, you feel me He don't understand you like I do No he'll never make love to you like I do So give it to me Cause I can show you 'bout a real love And I can promise anything that I do Is just to satisfy you When it hurt I ease the pain girl, caress your frame Get them worries off your brain girl, I'm in your corner Do what you want, it's your thing girl, I persist and try but We one in the same girl, it ain't a game So I can't play with you, I wanna lay with you Stay with you, pray with you, grow old and gray with you In good and bad times, we'll always make it through Cause what we got is true, no matter what they say to you I could straight lace you, not just appearance Stimulate your mind, strengthen your spirits Be that voice of reason when you ain't tryna hear it You want it but you fear it, but you love it when you near it Sit her on the sofa, get a little closer Touch you right, do it like a man's suppose to Knew you was the one, that's why I chose you Cause you get down for yours and ride like a soldier Your soul ain't a toy, you ain't dealin' with a boy Feel emptiness inside? I can fill that void When you spend time with your woman and listen It shines more than any baguette diamond can glisten I can't impress you with the cars and the wealth Cause any woman with will and drive can get it herself I'd rather show you it's heartfelt, make your heart melt And prove to you you're more important than anything else Worthwhile, special like my first child When I see your face it's always like the first time Our eyes met, I knew we'd be together in a tri-jet I wanna give you things that I didn't buy yet Hold you, mold you, don't know, let me show you Ain't no tellin' what we could grow to Let it be known, I told you And I'mma be there for whatever you go through, my love's true Don't let him sing you a sad song (No baby) Waiting for love like this too long (You don't have to wait, you don't have to wait on him, baby) All that you need I can give you (You don't have to wait, you don't have to wait on) I do, satisfy you (You don't have to wait on him) I'm the light when you can't see I'm that air when you can't breathe I'm that feeling when you can't leave Some doubt, some believe, some lie, cheat, and deceive So it's only you and me When you weak, I'll make you strong, here's where you belong I ain't perfect, but I promise I won't do you wrong Keep you away from harm, my love is protected I'll wrap you in my arms so you'll never feel neglected I'll just make you aware of what we have is rare In the moment of despair, I'm the courage when you're scared Loyal, down for you, soon as I saw you Wanted to be there cause I could hold it down for you Be around for you, plant seeds in the soil Make love all night, bending bed coils You're a queen, therefore I treat you royal This is all for you, cause I simply adore you until fade This one right here goes out to all my sisters",52,2dHr0LpUe6CNV5lNsr8x0W,Forever,1999-08-24,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,87.26100000000002,286441,en
