track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,tempo,duration_ms,language
00GfGwzlSB8DoA0cDP2Eit,Tender Lover,Babyface,"Feels good Everybody Tender lover Tender love Eleanor Rigby spends half her life All alone No fault of her own Made a decision Love has no place in her home Love It has a right to go Love has no limit If you believe in love It'll open up so Don't even give in 'Cause if it starts to give Just hold on We didn't didn't make it But love'll get you by If you only try Just don't give up on love 'Cause it didn't work out this time Tender lover Girl, I'm so sorry Well I never meant to hurt you I never meant to break your heart Tender love So broken hearted Well I never meant to break your Break your little tender heart Don't ever give up in spite of our love Love is much too precious It's greater than both of us There's more than enough Keep looking for love Just be a believer It'll give you what you want Sky is the limit If you believe in love It'll open up so Don't ever give in 'Cause if it starts to give Just hold on We didn't Didn't make it But love'll get you by If you only try Just don't give up on love 'Cause it didn't work out this time My tender lover Tender lover Tender love NA",36,51fAXJ5bMn7DRSunXQ6PMb,Tender Lover,1989-07-07,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,102.459,259267,en
00Gu3RMpDW2vO9PjlMVFDL,Hide Away (feat. Envy Monroe),Blasterjaxx,"Don't run away, it's getting colder Our hearts unite, we're getting closer You and I can be anything Kings and queens, just hold on to me Up we go, let's dance away Until we up and go This is how we play When we go up and go We're never gonna stop We're never gonna stop Don't you take this night away I can be your hideaway We our lovers 'til the end If you let me inside again If you're holding the clouds I promise I will stay Don't you take this night away I can be I can be your hideaway I'm looking out for a moment Counting stars over and over I believe we can be anything Kings and queens if you hold on to me Up we go, let's dance away Until we up and go This is how we play When we go up and go We're never gonna stop We're never gonna stop Don't you take this night away I can be your hideaway We our lovers 'til the end If you let me inside again If you're holding the clouds I promise I will stay Don't you take this night away I can be I can be your hideaway I can be your hideaway Don't run away, it's getting colder Our hearts unite, we're getting closer You and I can be anything Kings and queens, just hold on to me Up we go, let's dance away Until we up and go This is how we play When we go up and go We're never gonna stop We're never gonna stop Don't you take this night away I can be your hideaway We our lovers 'til the end If you let me inside again If you're holding the clouds I promise I will stay Don't you take this night away I can be I can be your hideaway I'm looking out for a moment Counting stars over and over I believe we can be anything Kings and queens if you hold on to me Up we go, let's dance away Until we up and go This is how we play When we go up and go We're never gonna stop We're never gonna stop Don't you take this night away I can be your hideaway We our lovers 'til the end If you let me inside again If you're holding the clouds I promise I will stay Don't you take this night away I can be I can be your hideaway I can be your hideaway",42,5pqG85igfoeWcCDIsSi9x7,Hide Away (feat. Envy Monroe),2019-06-21,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,130.001,188000,en
00GxbkrW4m1Tac5xySEJ4M,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,"Ho una cosa da dirti da tempo Maâ€Š non ho mai trovato il momento Potreiâ€Š farlo qui, non mi importa se Questa gente mi guarda ridendo Giuro l'altra notte Ã¨ stato bello Nonâ€Š esci piÃ¹ dal mio cervello Nonâ€Š basterebbe un solo anello Tu vali piÃ¹ di ogni gioiello Eâ€Š chissÃ  se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Ballaâ€Š finchÃ© Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in piÃ¹ perchÃ© Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelle notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'Ã¨ Quello che provo Non diciamo per sempre perchÃ© mai nulla dura in eterno Se credi troppo nei sogni poi ti risvegliano sul piÃ¹ bello Tutto sembra un dÃ©jÃ  vu Mille parole alla TV Coca Cola e Malibu Balliamo come una tribÃ¹ E chissÃ  se Quando parti poi ritorni qui da me Dimmi se Questo sentimento vale anche per te Balla finchÃ© Rimanendo ad occhi chiusi Mi dai un bacio e poi ti scusi Resta qui solo un secondo in piÃ¹ perchÃ© Ti volevo dedicare, mille canzoni scritte Una chitarra da accordare, in quelli notti Fino a quando sale sale il sole e perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'Ã¨ Quello che provo Non so fare serenate sere nere a Asereje Non seguo la moda ma ritorno, vinile Non so se Maradona era meglio di PelÃ© Ma il calcio femminile Ã¨ di sicuro piÃ¹ virile Donne contro maschi, servono entrambi Anche se diversi come gli occhi degli Husky Amo gli incostanti, parti come Heidi Ti spogli come Miley, tutta fatta come Billie Eilish Quando sei vicina sei polemica (oh) Quando sei lontana sei l'america Fai scorrere sangue nella mia vena poetica Come Lucio Dalla parte la mia mano che ti fa una dedica Penso a te e le parole escono in metrica Ãˆ facile trovarle come l'erba su Telegram Qui le bugie sono in vendita E tu sei il siero della veritÃ , meglio del Pentotal La sensazione che a volte mi sale E che stiamo bene come spiagge e maree Come barche all'orizzonte, ci perdiamo tra le onde Bene e male si confonde, tra le nostre ombre Fino a quando sale il sole, perdi il conto delle ore Ti volevo dedicare quello che provo e non so cos'Ã¨ Quello che provo non so cos'Ã¨ Ti volevo dedicare quello che provo e non so cos'Ã¨",78,57L1NgMlfxscOxHhmfLjqg,LibertÃ ,2019-08-30,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,120.002,208133,it
00hdjyXt6MohKnCyDmhxOL,Una Vaina Loca,Fuego,Fuego Uoh uoh uoh La musiica del futuroo Yeah!! Una vaina loca Que me lleva ala gloria Nunca he sentido nada como eto en mi vida Ella me descontrola Cuando estamos a solas Cuando yo siento eso es una vaina ratata Todas las noche ella me desea Contigo yo lo hago donde sea Se muere porque quiere que la pege a la pared Le gustan los tigueres que son juguetones Quiere que le cambie de posiciones Y le gusta y disfruta duro quiere que le de Una vaina loca Que me lleva a la gloria Nunca he sentido nada como eto en mi vida Ella me descontrola Cuando estamos a solas Cuando yo siento eso es una vaina ratata Diablo que buena tu ta con tu pum-pum-pum Yo voy a darte por tu pum-pum-pum Cuando te choco mami tum-tum-tum Si lo hacemos en mi carro acemos brum-brum-brum Llevo mi tanque full Ella quiere que baje pal sur Y grita wou-wou-wou Con actitud Shory voy a darte luz Una vaina loca Que me lleva ala gloria Nunca he sentido nada como eto en mi vida Ella me descontrola Cuando estamos a solas Cuando yo siento eso es una vaina ratata Una vaina loca (tu me tiene loco mami) Locaa (tu sabe) Nadie como ella en mi vida (el manbo bacano) Me descontrola (soy yo) Cuando estamos a solas (F-u-e-g-o...Fuego) Es una baina ratata (yah) Todas las noche ella me desea Contigo yo lo hago donde sea Se muere porque quiere que la pege a la pared Le gustan los tigueres que son juguetones Quiere que le cambie de posiciones Y le gusta y disfruta duro quiere que le de Una vaina loca Que me lleva ala gloria Nunca he sentido nada como eto en mi vida Ella me descontrola Cuando estamos a solas Cuando yo siento eso es una vaina ratata,1,01nV3KuocS1NJHTsJbPkTO,Una Vaina Loca,2011-11-02,MIX LATIN POPÂ°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,117.009,188213,es
00HIh9mVUQQAycsQiciWsh,Limestone,Magic City Hippies,"How many friends are you gonna set on fire? How many hearts are gonna end in flames? How many nights are you gonna play vampire Writing a book of crossed out names? I don't want to be alone Thinking about, thinking about the days I don't want to be alone Thinking about the days That you, you were running after me You, you were all the I could see How many lives are you gonna let expire? How many sparks of love have died in vain? How many nights will it take till you grow tired Hunting for the one that got away? I don't want to be alone Thinking about, thinking about the days I don't want to be alone Thinking about the days That you, you were running after me You, you were all the I could see Never never gonna make a home Sitting on a skull mountain throne Limestone, you'll be digging up, digging up the graves Limestone, you'll be digging up the graves That you, you were running after me You, and Louis Michelle Chablis You, you were all that I could see You, were light dancing on the sea",58,7mtoEwzZYBqG8JYItxcccG,Hippie Castle EP,2015-07-24,Indie Poptimism,1pZWCY50kMUhshcESknir8,pop,indie poptimism,78.014,209165,en
00i0O74dXdaKKdCrqHnfXm,La Mordidita,Ricky Martin,"Ihhh-yo! Ihhh-ye! SonÃ³ la campana y el fin de semana se deja ver (Sha-la-la, la-la-la) Vestido, de traje, lujuria salvaje bajo mi piel Si Dios puso la manzana fue para morder Ay, Dios! Pequemo' abrazaditos hasta el amanecer Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita, de tu boquita Tus labios, mis dientes Bocado crujiente, rico pastel Fuego en tus pupilas, tu cuerpo destila tequila y miel Si Dios puso la manzana fue para morder Ay, Dios! Pequemo' abrazaditos hasta el amanecer Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita, de tu boquita Quiero pensar, que no eres real Me parece natural, letal, asÃ­ te pones a bailar No te pones freno cuando te pones a sudar Vamo' a lo low, para sentir tu flow Pa' enseÃ±arte niÃ±a, pa' llamar la atenciÃ³n Te mantiene en tensiÃ³n, sin bajar la presiÃ³n El sudor tiene cura pa' frenar la tensiÃ³n DÃ©-ja-me moderte, estoy vampiro bien demente DÃ©-ja-me moderte, te lo juro y si la gente DÃ©-ja-me moderte, bien despacito y bÃºscame DÃ©-ja-me moderte, amarradito bien demente Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita EstÃ¡ pica'ita-ita-ita EstÃ¡ pica'ita-ita-ita Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Ihhh-yo! Ihhh-ye! SonÃ³ la campana y el fin de semana se deja ver (Sha-la-la, la-la-la) Vestido, de traje, lujuria salvaje bajo mi piel Si Dios puso la manzana fue para morder Ay, Dios! Pequemo' abrazaditos hasta el amanecer Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita, de tu boquita Tus labios, mis dientes Bocado crujiente, rico pastel Fuego en tus pupilas, tu cuerpo destila tequila y miel Si Dios puso la manzana fue para morder Ay, Dios! Pequemo' abrazaditos hasta el amanecer Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita, de tu boquita Quiero pensar, que no eres real Me parece natural, letal, asÃ­ te pones a bailar No te pones freno cuando te pones a sudar Vamo' a lo low, para sentir tu flow Pa' enseÃ±arte niÃ±a, pa' llamar la atenciÃ³n Te mantiene en tensiÃ³n, sin bajar la presiÃ³n El sudor tiene cura pa' frenar la tensiÃ³n DÃ©-ja-me moderte, estoy vampiro bien demente DÃ©-ja-me moderte, te lo juro y si la gente DÃ©-ja-me moderte, bien despacito y bÃºscame DÃ©-ja-me moderte, amarradito bien demente Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita Una mordidita, una mordidita Una mordidita, de tu boquita Una mordidita, una mordidita Una mordidita EstÃ¡ pica'ita-ita-ita EstÃ¡ pica'ita-ita-ita Llego la fiesta, pa' tu boquita Toda la noche, todito el dÃ­a Vamo' a baÃ±arnos en la orillita Que la marea estÃ¡ pica'ita-ita-ita",69,375cUd86z58eqXN2yW3Do9,A Quien Quiera Escuchar (Deluxe Edition),2015-02-10,Fiesta Latina Mix ğŸˆğŸ‰ğŸ’ƒğŸ»ğŸ•ºğŸ»â˜€ï¸ğŸ–,2kY6lVc5EcVfI5WNKmPQQG,latin,latin pop,142.006,211680,es
00i2HU7TEzzftShjRrDSEF,Changes,2Pac,"I see no changes, wake up in the morning and I ask myself Is life worth livin'? Should I blast myself? I'm tired of bein' poor and, even worse, I'm black My stomach hurts so I'm lookin' for a purse to snatch Cops give a damn about a negro Pull the trigger, kill a nigga, he's a hero""Give the crack to the kids, who the hell cares? One less hungry mouth on the welfare!""First ship 'em dope and let 'em deal to brothers Give 'em guns, step back, watch 'em kill each other""It's time to fight back,"" that's what Huey said Two shots in the dark, now Huey's dead I got love for my brother But we can never go nowhere unless we share with each other We gotta start makin' changes Learn to see me as a brother instead of two distant strangers And that's how it's supposed to be How can the Devil take a brother if he's close to me? I'd love to go back to when we played as kids But things changeâ€¦ and that's the way it is That's just the way it is Things'll never be the same That's just the way it is, aww yeah That's just the way it is Things'll never be the same That's just the way it is, aww yeah I see no changes, all I see is racist faces Misplaced hate makes disgrace to races We under, I wonder what it takes to make this One better place, let's erase the wasted Take the evil out the people, they'll be actin' rightâ€˜Cause both black and white are smokin' crack tonight And the only time we chill is when we kill each other It takes skill to be real, time to heal each other And although it seems heaven-sent We ain't ready to see a black president It ain't a secret, don't conceal the fact The penitentiary's packed and it's filled with blacks But some things will never change Try to show another way but you stayin' in the dope game Now tell me, what's a mother to do? Bein' real don't appeal to the brother in you You gotta operate the easy way ""I made a G today,"" but you made it in a sleazy way Sellin' crack to the kids ""I gotta get paid!"" â€” well hey, but that's the way it is That's just the way it is Things'll never be the same That's just the way it is, aww yeah That's just the way it is Things'll never be the same That's just the way it is, aww yeah We gotta make a change It's time for us as a people to start makin' some changes Let's change the way we eat Let's change the way we live And let's change the way we treat each other You see the old way wasn't workin' So it's on us to do what we gotta do to survive And still I see no changes; can't a brother get a little peace? It's war on the streets and a war in the Middle East Instead of war on poverty They got a war on drugs so the police can bother me And I ain't never did a crime I ain't have to do But now I'm back with the facts, givin' it back to you Don't let 'em jack you up, back you up Crack you up and pimp-smack you up You gotta learn to hold your own They get jealous when they see you with your mobile phone But tell the cops they can't touch this I don't trust this, when they try to rush I bust this That's the sound of my tool You say it ain't cool, my mama didn't raise no fool And as long as I stay black, I gotta stay strapped And I never get to lay back â€˜Cause I always got to worry 'bout the payback Some buck that I roughed up way back Comin' back after all these years""Rat-a-tat-tat-tat-tat,"" that's the way it is That's just the way it is Things'll never be the same That's just the way it is, aww yeah (You're my brother, you're my sister) That's just the way it is Things'll never be the same That's just the way it is, aww yeah Some things'll never change",72,4Y9ISbppFbwk0r1XCLUi0I,The Best of 2Pac - Pt. 1: Thug,2007-01-01,90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,111.115,268960,en